40997,"2011-03-21","2014-03-31",431,19,29123,0.678633726,"类别3"
40998,"2011-03-25","2014-03-31",37,11,12352,0.605089054,"类别1"
40999,"2011-04-01","2014-03-31",540,3,2313,0.716083009,"类别1"
41000,"2012-01-27","2014-03-31",81,9,12266,0.823740421,"类别1"
41001,"2011-03-02","2014-03-31",91,5,6533,0.662394,"类别1"
41002,"2011-04-19","2014-03-31",7,21,32351,0.74132237,"类别3"
41003,"2011-09-04","2014-03-31",14,6,8921,0.677278332,"类别1"
41004,"2012-03-29","2014-03-31",563,10,26430,0.76,"类别3"
41005,"2011-01-13","2014-03-31",30,30,56270,0.59592927,"类别0"
41006,"2011-06-09","2014-03-31",253,2,958,0.785,"类别1"
41007,"2011-04-13","2014-03-31",142,2,2497,0.466411694,"类别1"
41008,"2011-05-20","2014-03-31",351,4,4632,0.797582038,"类别1"
41009,"2011-06-23","2014-03-31",38,9,9739,0.686751206,"类别1"
41010,"2011-07-14","2014-03-31",636,3,4759,0.700231141,"类别1"
41011,"2011-11-03","2014-03-31",1,16,7480,0.681374332,"类别1"
41012,"2012-05-02","2014-03-31",514,9,9128,0.679842244,"类别1"
41013,"2012-02-13","2014-03-31",579,2,5286,0.75,"类别1"
41014,"2011-12-25","2014-03-31",119,13,23663,1.280770401,"类别3"
41015,"2011-04-17","2014-03-31",164,10,28220,0.845,"类别3"
41016,"2011-05-19","2014-03-31",7,19,36089,0.597238494,"类别0"
41017,"2012-08-25","2014-03-31",581,2,5644,0.625,"类别1"
41018,"2011-12-25","2014-03-31",39,21,43368,0.57114739,"类别0"
41019,"2012-09-06","2014-03-31",136,24,32803,0.691901046,"类别3"
41020,"2012-01-22","2014-03-31",103,9,25398,0.605555556,"类别3"
41021,"2011-06-08","2014-03-31",47,21,38343,0.625983361,"类别0"
41022,"2010-11-29","2014-03-31",45,2,5586,0.43,"类别1"
41023,"2010-10-28","2014-03-31",132,6,6030,0.912295191,"类别1"
41024,"2011-02-27","2014-03-31",12,23,23359,0.654365341,"类别3"
41025,"2012-05-29","2014-03-31",649,2,5644,0.65,"类别1"
41026,"2012-07-06","2014-03-31",3,7,19754,0.581428571,"类别3"
41027,"2012-07-09","2014-03-31",110,12,25073,0.553843577,"类别3"
41028,"2011-06-09","2014-03-31",5,28,47312,0.835886033,"类别0"
41029,"2011-07-02","2014-03-31",392,4,3160,0.781740506,"类别1"
41030,"2011-03-02","2014-03-31",11,48,56999,0.655973263,"类别0"
41031,"2012-06-10","2014-03-31",43,5,8408,0.666769743,"类别1"
41032,"2010-12-22","2014-03-31",66,8,12028,0.77328733,"类别1"
41033,"2011-03-21","2014-03-31",674,4,11818,0.759003215,"类别1"
41034,"2010-12-11","2014-03-31",1,17,20492,0.848579446,"类别3"
41035,"2010-12-13","2014-03-31",3,84,124877,0.680674344,"类别2"
41036,"2010-12-19","2014-03-31",89,10,9722,0.699684221,"类别1"
41037,"2012-01-08","2014-03-31",534,3,3393,0.654199823,"类别1"
41038,"2011-05-27","2014-03-31",558,2,2039,0.759097597,"类别1"
41039,"2011-03-10","2014-03-31",105,17,9597,0.835777847,"类别1"
41040,"2011-04-01","2014-03-31",6,69,71466,0.786237092,"类别2"
41041,"2011-03-01","2014-03-31",149,7,8630,0.681782155,"类别1"
41042,"2011-09-11","2014-03-31",11,9,12847,0.692893282,"类别1"
41043,"2011-09-21","2014-03-31",170,5,5614,0.740963662,"类别1"
41044,"2011-09-28","2014-03-31",359,2,1380,1,"类别1"
41045,"2011-01-03","2014-03-31",12,37,47119,0.863405208,"类别0"
41046,"2011-01-14","2014-03-31",24,22,54519,0.602885783,"类别0"
41047,"2011-09-03","2014-03-31",115,6,10278,0.688117338,"类别1"
41048,"2011-11-06","2014-03-31",83,10,15420,0.639040856,"类别3"
41049,"2013-01-13","2014-03-31",27,17,13207,0.716782767,"类别1"
41050,"2011-03-21","2014-03-31",7,38,63064,0.684188285,"类别0"
41051,"2011-03-07","2014-03-31",27,7,10127,0.675243409,"类别1"
41052,"2011-03-10","2014-03-31",445,6,1104,0.75,"类别1"
41053,"2011-05-05","2014-03-31",41,4,5674,0.603738104,"类别1"
41054,"2012-08-14","2014-03-31",97,7,13996,0.828148042,"类别1"
41055,"2011-08-11","2014-03-31",1,36,27399,0.698163802,"类别3"
41056,"2012-10-23","2014-03-31",172,7,5474,0.941761052,"类别1"
41057,"2011-10-13","2014-03-31",287,6,5507,0.848912293,"类别1"
41058,"2011-04-20","2014-03-31",36,8,4632,0.765,"类别1"
41059,"2011-04-23","2014-03-31",59,7,13192,0.709721801,"类别1"
41060,"2011-04-21","2014-03-31",28,18,22935,0.879379115,"类别3"
41061,"2011-06-08","2014-03-31",19,62,63464,0.776200681,"类别0"
41062,"2011-05-12","2014-03-31",47,8,6734,0.496011286,"类别1"
41063,"2011-05-18","2014-03-31",5,4,3044,0.4375,"类别1"
41064,"2012-11-06","2014-03-31",32,8,25840,0.78625,"类别3"
41065,"2012-11-03","2014-03-31",508,3,7768,0.8,"类别1"
41066,"2011-06-28","2014-03-31",88,7,20688,0.864167633,"类别3"
41067,"2011-06-23","2014-03-31",282,3,6117,0.690691515,"类别1"
41068,"2011-08-06","2014-03-31",275,3,4607,0.689212069,"类别1"
41069,"2011-03-28","2014-03-31",5,9,24690,0.582619684,"类别3"
41070,"2011-02-02","2014-03-31",3,22,26217,0.566933669,"类别3"
41071,"2011-03-02","2014-03-31",46,7,7897,0.746254274,"类别1"
41072,"2011-07-09","2014-03-31",105,16,13263,0.652288321,"类别1"
41073,"2011-09-29","2014-03-31",17,5,4798,0.711137974,"类别1"
41074,"2011-07-23","2014-03-31",282,3,2749,0.632975628,"类别1"
41075,"2013-03-12","2014-03-31",332,3,6912,0.929904514,"类别1"
41076,"2011-01-30","2014-03-31",11,29,45761,0.841173051,"类别0"
41077,"2011-02-17","2014-03-31",1,33,65348,0.648639897,"类别0"
41078,"2011-03-21","2014-03-31",36,4,3475,0.828998561,"类别1"
41079,"2011-03-27","2014-03-31",523,6,6541,0.536087754,"类别1"
41080,"2011-03-03","2014-03-31",18,19,17405,0.739829934,"类别3"
41081,"2011-04-14","2014-03-31",179,8,8990,0.797842047,"类别1"
41082,"2011-01-24","2014-03-31",323,6,8823,0.55105973,"类别1"
41083,"2011-01-17","2014-03-31",3,62,72630,0.835425306,"类别2"
41084,"2011-01-21","2014-03-31",42,30,50524,0.699293009,"类别0"
41085,"2011-01-22","2014-03-31",9,13,14815,0.813724603,"类别3"
41086,"2011-04-29","2014-03-31",513,3,3136,0.582158801,"类别1"
41087,"2011-04-29","2014-03-31",30,9,18437,0.617123176,"类别3"
41088,"2011-05-01","2014-03-31",423,3,3825,0.962196078,"类别1"
41089,"2011-04-25","2014-03-31",2,22,29070,0.616349845,"类别3"
41090,"2011-05-11","2014-03-31",525,2,2092,0.775,"类别1"
41091,"2012-05-28","2014-03-31",612,3,9690,0.85,"类别1"
41092,"2012-01-02","2014-03-31",10,11,7096,0.739732244,"类别1"
41093,"2011-01-24","2014-03-31",80,9,8988,0.958010681,"类别1"
41094,"2011-10-11","2014-03-31",42,75,78024,0.950140982,"类别2"
41095,"2011-02-19","2014-03-31",86,10,16655,0.834923446,"类别3"
41096,"2011-02-13","2014-03-31",75,3,3924,0.84,"类别1"
41097,"2011-11-18","2014-03-31",235,4,3665,0.480136426,"类别1"
41098,"2012-07-09","2014-03-31",194,2,2404,0.775,"类别1"
41099,"2011-03-01","2014-03-31",13,18,16639,0.817851433,"类别3"
41100,"2011-02-11","2014-03-31",402,2,3934,0.85,"类别1"
41101,"2011-07-20","2014-03-31",120,2,2911,1.452480247,"类别1"
41102,"2011-02-11","2014-03-31",95,19,38965,0.628198127,"类别0"
41103,"2011-02-18","2014-03-31",10,3,17135,0.644911001,"类别3"
41104,"2011-02-16","2014-03-31",3,3,4659,0.356666667,"类别1"
41105,"2011-09-06","2014-03-31",638,3,9690,0.8,"类别1"
41106,"2011-05-10","2014-03-31",342,14,15760,0.716148477,"类别3"
41107,"2011-06-21","2014-03-31",295,7,7119,0.6,"类别1"
41108,"2011-05-12","2014-03-31",18,11,15960,0.776019424,"类别3"
41109,"2011-03-24","2014-03-31",59,27,35562,0.650613576,"类别0"
41110,"2011-08-09","2014-03-31",78,9,16359,0.635732013,"类别3"
41111,"2011-07-15","2014-03-31",8,13,18448,0.448445902,"类别3"
41112,"2011-07-22","2014-03-31",183,2,1812,0.832996689,"类别1"
41113,"2011-03-15","2014-03-31",104,5,3898,0.757185736,"类别1"
41114,"2011-10-23","2014-03-31",382,2,3630,0.643044077,"类别1"
41115,"2012-07-07","2014-03-31",32,13,16623,0.782061601,"类别3"
41116,"2011-09-19","2014-03-31",11,8,8169,0.85178602,"类别1"
41117,"2011-08-19","2014-03-31",73,28,45672,0.694059818,"类别0"
41118,"2011-07-19","2014-03-31",68,5,11337,0.690572462,"类别1"
41119,"2011-09-22","2014-03-31",70,25,33697,0.690884945,"类别3"
41120,"2011-09-13","2014-03-31",36,5,5956,0.653722297,"类别1"
41121,"2012-02-01","2014-03-31",82,4,4409,0.721603538,"类别1"
41122,"2011-09-15","2014-03-31",58,20,35131,0.470466255,"类别0"
41123,"2011-02-04","2014-03-31",140,4,4517,0.740874474,"类别1"
41124,"2011-02-02","2014-03-31",14,3,4659,0.42,"类别1"
41125,"2011-07-12","2014-03-31",397,5,8138,0.492147948,"类别1"
41126,"2011-02-26","2014-03-31",3,49,47964,0.761658953,"类别0"
41127,"2011-02-07","2014-03-31",398,4,6020,0.827491694,"类别1"
41128,"2011-02-25","2014-03-31",76,5,11004,0.546433115,"类别1"
41129,"2011-02-24","2014-03-31",43,31,26104,0.807825238,"类别3"
41130,"2011-02-04","2014-03-31",26,11,6751,0.818490594,"类别1"
41131,"2011-02-04","2014-03-31",56,2,3621,0.669508423,"类别1"
41132,"2011-08-19","2014-03-31",188,11,9845,0.91933164,"类别1"
41133,"2012-01-24","2014-03-31",20,61,61735,0.629071839,"类别0"
41134,"2011-02-24","2014-03-31",102,9,10715,0.665966402,"类别1"
41135,"2011-03-26","2014-03-31",93,9,3420,0.458888889,"类别1"
41136,"2011-04-04","2014-03-31",7,2,24464,0.675,"类别3"
41137,"2011-03-09","2014-03-31",84,26,31029,0.591366141,"类别3"
41138,"2011-03-02","2014-03-31",104,4,5846,0.523380089,"类别1"
41139,"2011-02-24","2014-03-31",16,7,9467,0.916561741,"类别1"
41140,"2011-02-25","2014-03-31",25,65,74458,1.246913025,"类别2"
41141,"2011-09-25","2014-03-31",224,6,9747,0.809397763,"类别1"
41142,"2011-09-16","2014-03-31",305,3,4625,0.466886486,"类别1"
41143,"2011-08-19","2014-03-31",250,7,9735,0.795011813,"类别1"
41144,"2011-08-12","2014-03-31",155,13,19493,0.599148925,"类别3"
41145,"2012-01-09","2014-03-31",180,13,10085,0.769691621,"类别1"
41146,"2011-11-02","2014-03-31",114,5,3280,0.822,"类别1"
41147,"2011-02-15","2014-03-31",43,18,16768,0.710081107,"类别3"
41148,"2011-03-23","2014-03-31",94,3,6548,0.526560782,"类别1"
41149,"2011-03-19","2014-03-31",8,46,85335,0.717079276,"类别2"
41150,"2011-03-18","2014-03-31",289,2,1406,0.748157895,"类别1"
41151,"2011-02-25","2014-03-31",537,3,7019,0.501025787,"类别1"
41152,"2011-04-01","2014-03-31",416,4,2886,0.963409563,"类别1"
41153,"2011-04-05","2014-03-31",25,16,29275,0.884401366,"类别3"
41154,"2011-06-02","2014-03-31",205,3,3947,0.542006587,"类别1"
41155,"2011-01-29","2014-03-31",212,2,2840,0.860038732,"类别1"
41156,"2012-10-13","2014-03-31",229,2,2000,0.779,"类别1"
41157,"2011-03-31","2014-03-31",31,3,3564,0.676666667,"类别1"
41158,"2011-04-08","2014-03-31",17,26,36979,0.761759377,"类别0"
41159,"2011-01-14","2014-03-31",297,6,7134,0.371666667,"类别1"
41160,"2011-06-06","2014-03-31",43,14,18967,0.77925924,"类别3"
41161,"2012-01-03","2014-03-31",82,7,10486,0.638643906,"类别1"
41162,"2012-02-07","2014-03-31",1,38,47126,0.712698086,"类别0"
41163,"2011-03-11","2014-03-31",126,3,36696,0.723333333,"类别0"
41164,"2011-03-20","2014-03-31",150,9,19884,0.689607725,"类别3"
41165,"2011-04-11","2014-03-31",477,2,3478,0.502846463,"类别1"
41166,"2012-08-30","2014-03-31",39,7,13167,0.451428571,"类别1"
41167,"2012-08-25","2014-03-31",470,4,10572,0.75,"类别1"
41168,"2012-06-11","2014-03-31",200,17,44931,0.752352941,"类别0"
41169,"2011-03-16","2014-03-31",16,7,6860,0.798571429,"类别1"
41170,"2011-06-22","2014-03-31",133,3,4348,0.437575897,"类别1"
41171,"2011-08-30","2014-03-31",366,6,9038,0.737414251,"类别1"
41172,"2011-10-16","2014-03-31",38,3,1872,0.965,"类别1"
41173,"2011-09-11","2014-03-31",367,4,8089,0.684237854,"类别1"
41174,"2011-10-18","2014-03-31",105,30,29516,0.768147445,"类别3"
41175,"2011-07-03","2014-03-31",371,8,20787,0.387143407,"类别3"
41176,"2012-02-15","2014-03-31",140,3,8913,0.463333333,"类别1"
41177,"2013-02-09","2014-03-31",118,6,7805,0.628101217,"类别1"
41178,"2011-04-05","2014-03-31",391,2,7672,0.95,"类别1"
41179,"2011-04-10","2014-03-31",641,2,3106,0.475,"类别1"
41180,"2012-03-21","2014-03-31",347,7,10177,0.709806426,"类别1"
41181,"2011-12-27","2014-03-31",306,2,3488,0.329701835,"类别1"
41182,"2011-11-01","2014-03-31",367,4,4774,0.396030582,"类别1"
41183,"2013-01-30","2014-03-31",142,2,2974,0.833106927,"类别1"
41184,"2012-04-03","2014-03-31",513,2,2974,0.63428043,"类别1"
41185,"2012-04-03","2014-03-31",236,2,1807,0.536568899,"类别1"
41186,"2011-02-28","2014-03-31",130,5,7509,0.745276335,"类别1"
41187,"2011-03-02","2014-03-31",598,5,4768,0.728439597,"类别1"
41188,"2012-06-16","2014-03-31",71,14,18317,1.444372987,"类别3"
41189,"2011-04-25","2014-03-31",450,2,2415,0.545383023,"类别1"
41190,"2011-04-24","2014-03-31",4,74,71373,0.695332689,"类别2"
41191,"2012-06-06","2014-03-31",142,24,36720,0.757083333,"类别0"
41192,"2012-01-18","2014-03-31",2,9,18568,0.616256463,"类别3"
41193,"2011-02-27","2014-03-31",18,40,52763,0.688061899,"类别0"
41194,"2011-03-08","2014-03-31",67,16,13304,0.846069603,"类别1"
41195,"2011-03-09","2014-03-31",74,10,15177,0.741684127,"类别3"
41196,"2012-07-13","2014-03-31",18,19,27140,0.697142225,"类别3"
41197,"2012-08-01","2014-03-31",387,6,9446,0.649745924,"类别1"
41198,"2012-04-05","2014-03-31",372,26,39582,0.770092466,"类别0"
41199,"2012-09-17","2014-03-31",135,13,19890,0.736153846,"类别3"
41200,"2012-04-16","2014-03-31",5,66,92015,0.629454002,"类别2"
41201,"2013-03-15","2014-03-31",137,5,6020,0.407217608,"类别1"
41202,"2013-03-19","2014-03-31",4,9,5463,0.750140948,"类别1"
41203,"2011-04-12","2014-03-31",393,2,3027,0.874297985,"类别1"
41204,"2011-04-27","2014-03-31",52,10,7949,0.898297899,"类别1"
41205,"2011-06-02","2014-03-31",146,8,6196,0.713308586,"类别1"
41206,"2011-05-20","2014-03-31",3,48,51885,0.731957984,"类别0"
41207,"2011-07-21","2014-03-31",550,3,2727,0.438118812,"类别1"
41208,"2011-03-18","2014-03-31",49,12,23484,0.835786493,"类别3"
41209,"2011-03-29","2014-03-31",35,7,6245,0.96033787,"类别1"
41210,"2011-06-28","2014-03-31",216,7,6330,1.004698262,"类别1"
41211,"2011-05-02","2014-03-31",42,33,34220,0.92242519,"类别3"
41212,"2011-06-25","2014-03-31",2,4,6634,0.675242689,"类别1"
41213,"2011-06-24","2014-03-31",1,26,27189,0.810004414,"类别3"
41214,"2012-06-16","2014-03-31",2,11,34207,0.523900079,"类别3"
41215,"2011-07-12","2014-03-31",1,13,12294,0.842232796,"类别1"
41216,"2011-04-28","2014-03-31",193,3,2538,0.902781718,"类别1"
41217,"2011-04-15","2014-03-31",208,2,1630,0.642742331,"类别1"
41218,"2011-04-18","2014-03-31",185,20,27029,0.742664176,"类别3"
41219,"2011-04-18","2014-03-31",31,28,16380,0.792944444,"类别3"
41220,"2011-04-10","2014-03-31",9,7,8730,0.786793814,"类别1"
41221,"2011-04-07","2014-03-31",14,35,66955,0.731721007,"类别0"
41222,"2011-02-28","2014-03-31",339,2,11402,0.804113313,"类别1"
41223,"2011-03-17","2014-03-31",144,9,13176,0.687060565,"类别1"
41224,"2011-08-28","2014-03-31",72,13,14337,0.776583665,"类别3"
41225,"2011-04-23","2014-03-31",105,7,8522,0.782649613,"类别1"
41226,"2011-04-17","2014-03-31",405,2,2915,1.5,"类别1"
41227,"2011-04-05","2014-03-31",36,5,15051,0.578964188,"类别3"
41228,"2011-04-09","2014-03-31",21,2,1549,0.780555197,"类别1"
41229,"2011-03-15","2014-03-31",462,5,24822,0.777221819,"类别3"
41230,"2011-03-24","2014-03-31",9,6,6877,0.713228152,"类别1"
41231,"2011-04-02","2014-03-31",121,14,25334,0.721129707,"类别3"
41232,"2011-04-23","2014-03-31",104,11,16819,0.711219454,"类别3"
41233,"2011-05-13","2014-03-31",68,17,19857,0.509584529,"类别3"
41234,"2011-10-05","2014-03-31",207,12,18978,0.547620929,"类别3"
41235,"2011-02-24","2014-03-31",6,13,19577,0.468248966,"类别3"
41236,"2011-03-10","2014-03-31",516,2,3413,0.757632581,"类别1"
41237,"2011-03-18","2014-03-31",306,2,2004,0.902844311,"类别1"
41238,"2011-04-22","2014-03-31",390,13,18101,0.703093752,"类别3"
41239,"2011-11-23","2014-03-31",108,11,11106,0.767340176,"类别1"
41240,"2012-12-27","2014-03-31",80,4,6874,0.694495199,"类别1"
41241,"2011-07-08","2014-03-31",542,3,26541,0.565651257,"类别3"
41242,"2011-03-14","2014-03-31",26,23,31269,0.796705043,"类别3"
41243,"2011-03-28","2014-03-31",154,11,11399,0.734006492,"类别1"
41244,"2011-05-27","2014-03-31",277,3,3198,0.769480926,"类别1"
41245,"2011-07-02","2014-03-31",31,14,68732,0.711088285,"类别2"
41246,"2012-06-19","2014-03-31",11,23,21876,0.677243555,"类别3"
41247,"2012-05-01","2014-03-31",185,2,2716,0.829911635,"类别1"
41248,"2012-05-01","2014-03-31",531,3,4527,0.294632207,"类别1"
41249,"2012-04-23","2014-03-31",677,2,3060,0.8,"类别1"
41250,"2011-08-05","2014-03-31",376,4,4514,0.946101019,"类别1"
41251,"2012-05-21","2014-03-31",5,5,4938,0.711595788,"类别1"
41252,"2012-03-01","2014-03-31",29,3,4247,0.578212856,"类别1"
41253,"2011-05-01","2014-03-31",4,13,16803,0.641562816,"类别3"
41254,"2012-01-04","2014-03-31",354,4,16930,0.484548139,"类别3"
41255,"2011-04-13","2014-03-31",34,5,21628,0.59501572,"类别3"
41256,"2011-03-20","2014-03-31",175,4,6798,0.650485437,"类别1"
41257,"2011-05-23","2014-03-31",8,7,8687,1.465614136,"类别1"
41258,"2011-08-14","2014-03-31",71,3,3962,0.373250883,"类别1"
41259,"2011-05-18","2014-03-31",39,12,15906,0.745499811,"类别3"
41260,"2011-06-11","2014-03-31",493,3,5856,0.6,"类别1"
41261,"2012-12-12","2014-03-31",186,3,3827,0.92,"类别1"
41262,"2011-06-15","2014-03-31",621,2,2900,0.796517241,"类别1"
41263,"2011-07-26","2014-03-31",48,9,15227,0.51992776,"类别3"
41264,"2011-07-22","2014-03-31",148,3,5072,0.300108438,"类别1"
41265,"2011-05-15","2014-03-31",12,50,86754,0.820040344,"类别2"
41266,"2012-10-24","2014-03-31",70,6,5698,0.634563005,"类别1"
41267,"2012-05-07","2014-03-31",49,16,34887,0.792777826,"类别0"
41268,"2013-03-16","2014-03-31",379,2,3584,0.75,"类别1"
41269,"2011-10-21","2014-03-31",58,20,52860,0.761,"类别0"
41270,"2011-05-17","2014-03-31",334,2,3419,0.460412401,"类别1"
41271,"2011-07-14","2014-03-31",85,17,14648,0.876307346,"类别3"
41272,"2012-05-24","2014-03-31",69,26,36239,0.790647093,"类别0"
41273,"2011-09-02","2014-03-31",96,24,25465,0.544060082,"类别3"
41274,"2011-08-31","2014-03-31",274,10,16118,0.695624767,"类别3"
41275,"2011-08-28","2014-03-31",30,13,75939,0.965910007,"类别2"
41276,"2012-03-03","2014-03-31",128,19,22825,0.594336911,"类别3"
41277,"2011-04-10","2014-03-31",492,2,2341,0.696881674,"类别1"
41278,"2011-04-18","2014-03-31",19,8,20554,0.532930816,"类别3"
41279,"2011-04-27","2014-03-31",202,9,13386,1.487312864,"类别1"
41280,"2011-07-20","2014-03-31",27,20,18401,1.040626596,"类别3"
41281,"2011-06-07","2014-03-31",6,23,214590,1.061630924,"类别4"
41282,"2011-05-05","2014-03-31",104,4,48928,0.54,"类别0"
41283,"2011-07-17","2014-03-31",60,9,10195,0.967375184,"类别1"
41284,"2011-04-12","2014-03-31",369,4,5791,0.731238128,"类别1"
41285,"2011-05-09","2014-03-31",20,17,20062,0.79813877,"类别3"
41286,"2011-06-15","2014-03-31",9,15,31412,0.58016586,"类别3"
41287,"2011-05-22","2014-03-31",250,5,5500,0.883090909,"类别1"
41288,"2011-05-24","2014-03-31",62,35,40390,0.916990592,"类别0"
41289,"2011-04-15","2014-03-31",168,2,1253,0.90499601,"类别1"
41290,"2011-04-15","2014-03-31",9,21,30233,0.780476631,"类别3"
41291,"2011-04-15","2014-03-31",657,4,5162,0.901549787,"类别1"
41292,"2011-04-20","2014-03-31",606,2,2488,0.778858521,"类别1"
41293,"2011-04-08","2014-03-31",12,14,19528,0.531658132,"类别3"
41294,"2011-04-13","2014-03-31",300,3,2695,0.826560297,"类别1"
41295,"2011-08-02","2014-03-31",58,11,23510,0.78099362,"类别3"
41296,"2011-05-18","2014-03-31",105,12,14669,0.603607608,"类别3"
41297,"2012-08-19","2014-03-31",340,6,12910,0.718137103,"类别1"
41298,"2011-03-30","2014-03-31",240,19,19731,0.888564188,"类别3"
41299,"2011-03-27","2014-03-31",231,5,5385,1.035682451,"类别1"
41300,"2011-04-26","2014-03-31",25,12,37452,0.647587846,"类别0"
41301,"2011-05-13","2014-03-31",2,33,33671,0.721250334,"类别3"
41302,"2011-04-30","2014-03-31",170,8,11293,0.778190915,"类别1"
41303,"2011-10-21","2014-03-31",36,11,14821,0.692069361,"类别3"
41304,"2012-02-25","2014-03-31",100,20,32764,0.652476499,"类别3"
41305,"2012-03-08","2014-03-31",454,2,1282,0.878549142,"类别1"
41306,"2012-03-08","2014-03-31",487,2,2616,0.95,"类别1"
41307,"2011-11-01","2014-03-31",1,34,70891,0.655183874,"类别2"
41308,"2011-08-16","2014-03-31",4,37,46035,0.650277615,"类别0"
41309,"2011-08-23","2014-03-31",503,3,4215,0.53262159,"类别1"
41310,"2011-08-17","2014-03-31",545,8,11680,0.635612158,"类别1"
41311,"2013-01-07","2014-03-31",18,21,20284,0.862270262,"类别3"
41312,"2012-09-05","2014-03-31",108,8,15918,0.956111949,"类别3"
41313,"2012-03-16","2014-03-31",501,9,18501,0.677185017,"类别3"
41314,"2011-10-16","2014-03-31",8,29,23115,0.728837984,"类别3"
41315,"2011-10-08","2014-03-31",37,13,21397,0.604729635,"类别3"
41316,"2012-06-15","2014-03-31",655,2,1631,1.322194972,"类别1"
41317,"2012-06-16","2014-03-31",3,11,11923,0.804545836,"类别1"
41318,"2012-07-03","2014-03-31",637,2,1160,1.3,"类别1"
41319,"2012-07-24","2014-03-31",541,2,2513,0.8,"类别1"
41320,"2012-07-30","2014-03-31",599,2,2604,0.8,"类别1"
41321,"2012-08-05","2014-03-31",598,2,4644,0.8,"类别1"
41322,"2012-08-20","2014-03-31",12,5,4450,0.735024719,"类别1"
41323,"2013-01-12","2014-03-31",106,4,4291,0.615336751,"类别1"
41324,"2013-01-23","2014-03-31",430,4,6046,0.620931194,"类别1"
41325,"2013-01-30","2014-03-31",389,3,1759,0.590847072,"类别1"
41326,"2011-06-07","2014-03-31",599,3,1737,1,"类别1"
41327,"2011-06-20","2014-03-31",338,2,1158,1,"类别1"
41328,"2011-06-23","2014-03-31",526,5,10256,0.515712754,"类别1"
41329,"2013-01-01","2014-03-31",356,3,7334,0.438751023,"类别1"
41330,"2012-12-22","2014-03-31",341,5,4158,0.571127946,"类别1"
41331,"2011-07-21","2014-03-31",20,10,8308,0.862484352,"类别1"
41332,"2011-11-22","2014-03-31",426,4,9288,0.85,"类别1"
41333,"2012-01-06","2014-03-31",261,9,5220,0.844444444,"类别1"
41334,"2012-01-06","2014-03-31",532,2,1160,0.775,"类别1"
41335,"2011-09-02","2014-03-31",357,3,4318,0.921352478,"类别1"
41336,"2011-09-03","2014-03-31",223,8,9467,0.619261646,"类别1"
41337,"2011-06-06","2014-03-31",15,9,13013,0.764970414,"类别1"
41338,"2011-06-21","2014-03-31",8,22,22430,0.708228266,"类别3"
41339,"2011-06-27","2014-03-31",488,7,8583,0.775270884,"类别1"
41340,"2011-08-20","2014-03-31",45,7,7741,0.878704302,"类别1"
41341,"2011-09-19","2014-03-31",14,50,95085,0.683459957,"类别2"
41342,"2012-03-02","2014-03-31",280,14,26628,0.764084422,"类别3"
41343,"2011-07-19","2014-03-31",8,20,22994,0.835675828,"类别3"
41344,"2011-07-16","2014-03-31",101,3,4441,0.507291151,"类别1"
41345,"2011-07-17","2014-03-31",344,6,6515,0.669769762,"类别1"
41346,"2011-08-31","2014-03-31",191,7,7559,0.609662654,"类别1"
41347,"2011-06-16","2014-03-31",2,25,38588,0.724688763,"类别0"
41348,"2011-06-29","2014-03-31",100,5,4665,0.77,"类别1"
41349,"2012-10-28","2014-03-31",196,3,3343,0.610041879,"类别1"
41350,"2012-11-06","2014-03-31",509,2,4644,0.8,"类别1"
41351,"2012-11-21","2014-03-31",493,3,3398,0.584226015,"类别1"
41352,"2012-12-06","2014-03-31",263,15,8700,0.673333333,"类别1"
41353,"2012-12-08","2014-03-31",351,4,3764,0.646227418,"类别1"
41354,"2012-12-10","2014-03-31",467,2,4644,0.75,"类别1"
41355,"2012-12-14","2014-03-31",12,13,30186,0.606153846,"类别3"
41356,"2012-12-14","2014-03-31",311,4,6502,0.8,"类别1"
41357,"2012-11-18","2014-03-31",496,2,4644,0.875,"类别1"
41358,"2012-12-05","2014-03-31",240,4,9288,0.7875,"类别1"
41359,"2012-12-05","2014-03-31",178,10,10239,0.764709444,"类别1"
41360,"2012-12-02","2014-03-31",40,6,4824,0.558237977,"类别1"
41361,"2011-11-28","2014-03-31",151,13,7536,0.790065021,"类别1"
41362,"2012-04-27","2014-03-31",442,3,5929,0.882248271,"类别1"
41363,"2012-06-26","2014-03-31",339,6,7575,0.775247525,"类别1"
41364,"2011-06-30","2014-03-31",46,7,6301,0.962399619,"类别1"
41365,"2011-07-04","2014-03-31",649,5,5630,0.877087034,"类别1"
41366,"2011-07-04","2014-03-31",9,13,22444,0.929296026,"类别3"
41367,"2011-07-21","2014-03-31",229,3,6976,0.817373853,"类别1"
41368,"2011-07-22","2014-03-31",23,8,11488,0.724606546,"类别1"
41369,"2011-07-30","2014-03-31",110,7,11254,0.599888928,"类别1"
41370,"2012-05-10","2014-03-31",176,16,10574,0.774955551,"类别1"
41371,"2011-10-15","2014-03-31",4,30,31206,1.205070499,"类别3"
41372,"2012-05-07","2014-03-31",11,22,31062,0.745196703,"类别3"
41373,"2012-05-06","2014-03-31",695,2,2422,0.75,"类别1"
41374,"2012-05-09","2014-03-31",663,3,1740,0.933333333,"类别1"
41375,"2012-05-31","2014-03-31",75,13,9788,0.757003474,"类别1"
41376,"2012-06-01","2014-03-31",196,11,11049,0.670948502,"类别1"
41377,"2012-07-19","2014-03-31",621,2,1858,0.8,"类别1"
